url,created_datetime,snapshot_url,snapshot_datetime,text
https://twitter.com/tokyo_ky8whb235/status/1680828999063465985,20230716233716,https://archive.is/gOX6j,20230717124000,"浩のTOKYO投資アカウント on Twitter: ""@kussaiyatu @skobaya62610615 このレベルで住民訴訟しているから。↓↓↓ こんな裁判にwww https://t.co/JJQZT25oUP"" / Twitter"
https://twitter.com/tokyo_ky8whb235/status/1680825887527411712,20230716232454,https://archive.is/ypJut,20230717124000,"浩のTOKYO投資アカウント on Twitter: ""@kussaiyatu @skobaya62610615 勘違い事例↓↓↓ 学長は5月1日付けで内容証明出しだ。 リプは大半納得してる信者。 住民訴訟は大丈夫かいな。 郵便局が3ヶ月も配達を粘らないと思う。 https://t.co/Qzi2EHAGAK"" / Twitter"
https://twitter.com/tokyo_ky8whb235/status/1680818440695844866,20230716225519,https://archive.is/MByfi,20230717123400,"浩のTOKYO投資アカウント on Twitter: ""@kussaiyatu @skobaya62610615 何故、刑事告訴リスク考えない？ データはアトム法律事務所から引用。 名誉毀損50%起訴。懲役とかもあり。 https://t.co/qJGJESnvxm"" / Twitter"
https://twitter.com/tokyo_ky8whb235/status/1680699285858566144,20230716150150,https://archive.is/1NxIb,20230717111500,"浩のTOKYO投資アカウント on Twitter: ""@1CaAKHQnM4ksDU だから虚偽の告訴なら、めたまんさんが追及されちゃう。まあ、弁護士代理人いるんだから、虚偽告訴は有り得ないけど。ちゃんと名前はめたまんさんが告訴人ですよ。"" / Twitter"
https://twitter.com/tokyo_ky8whb235/status/1680698802255306752,20230716145954,https://archive.is/XCTFp,20230717111500,"浩のTOKYO投資アカウント on Twitter: ""@1CaAKHQnM4ksDU 告訴は告訴でしょ？ 名前はちゃんと めたまんさんの名前。 弁護士代理人あり。というだけかと。"" / Twitter"
https://twitter.com/tokyo_ky8whb235/status/1680696748606644224,20230716145145,https://archive.is/CsWnb,20230717111400,"浩のTOKYO投資アカウント on Twitter: ""@1CaAKHQnM4ksDU 告発告発 https://t.co/8NnEsBND8y"" / Twitter"
https://twitter.com/tokyo_ky8whb235/status/1680694321715249152,20230716144206,https://archive.is/4ujSh,20230717111400,"浩のTOKYO投資アカウント on Twitter: ""@1CaAKHQnM4ksDU 受理は約束してくれないけど、受理確率は上がるかなぁ。 告発になるのかなぁ。"" / Twitter"
https://twitter.com/tokyo_ky8whb235/status/1680495902547664896,20230716013339,https://archive.is/0iphm,20230716185700,"浩のTOKYO投資アカウント on Twitter: ""@1CaAKHQnM4ksDU 謝罪前提でないと… 堀口さんなら、もう刑事告訴や民事訴訟の書類は完成してそう。 期限過ぎたら出しますよ。"" / Twitter"
https://twitter.com/tokyo_ky8whb235/status/1680578212697350145,20230716070044,https://archive.is/305SN,20230716152700,"浩のTOKYO投資アカウント on Twitter: ""@1CaAKHQnM4ksDU 待つしかないですからね。メンタルきついだろうなぁ。被害者側。 もちろん加害者側もキツいはず。 家宅捜索や特別送達来るまで状況理解出来ない方が多数いるのは爆笑"" / Twitter"
https://twitter.com/tokyo_ky8whb235/status/1680572541633540096,20230716063812,https://archive.is/I1nRi,20230716152300,"浩のTOKYO投資アカウント on Twitter: ""@1CaAKHQnM4ksDU 民事訴訟と刑事告訴併用に決まりましたか。"" / Twitter"
https://twitter.com/tokyo_ky8whb235/status/1680591221235007488,20230716075225,https://archive.is/TCfeX,20230716152100,"浩のTOKYO投資アカウント on Twitter: ""刑事告訴される可能性(選択肢)は考えていない。 動画悪質だから警察動くかもよ〜 会社やら家族やら家宅捜索来たらどうするんだろう。有罪50%、懲役とかも。 https://t.co/GVGQa5jmPP"" / Twitter"
https://twitter.com/tokyo_ky8whb235/status/1680447223681937413,20230715222013,https://archive.is/azLhu,20230716132900,"浩のTOKYO投資アカウント on Twitter: ""先頭に立って誹謗中傷連呼して、27万フォローワーを誘導したとも考えられる。 で、最後裁判はカンパで対応。 フォローワーには自腹でヤレ‼️ だよなぁー。資産6億、責任取って全て損害額。弁護士費用だします。とか言ったらかっこいいのに。✨✨"" / Twitter"
https://twitter.com/tokyo_ky8whb235/status/1680568780009734146,20230716062315,https://archive.is/1l3rY,20230716132600,"浩のTOKYO投資アカウント on Twitter: ""小林さん 警察行って来た話ないやんwww まあ、民事訴訟と刑事告訴併用されてしばらくはネタに困らないYouTuberになったみたいだ。 絶対に民事訴訟と警察来ると私は思うなぁ。"" / Twitter"
https://twitter.com/tokyo_ky8whb235/status/1680523833864855552,20230716032439,https://archive.is/MTg5T,20230716132500,"浩のTOKYO投資アカウント on Twitter: ""@1CaAKHQnM4ksDU 動画で分かりますから〜 のんびり旦_(-ω-"" / Twitter"
https://twitter.com/tokyo_ky8whb235/status/1680473825992126465,20230716000556,https://archive.is/nFkBM,20230716074100,"浩のTOKYO投資アカウント on Twitter: ""@1CaAKHQnM4ksDU 刑事告訴のみwww"" / Twitter"
https://twitter.com/tokyo_ky8whb235/status/1680443276816699393,20230715220432,https://archive.is/185zb,20230716054500,"浩のTOKYO投資アカウント on Twitter: ""動画1本ごとに本人訴訟で、500万円くらいの損害賠償請求、時間ずらしながらやりましょ。 弁護士着手金で大変💦ざまぁ 刑事告訴併用して、民事に…(´▽`*)ｱﾊﾊ"" / Twitter"
https://twitter.com/tokyo_ky8whb235/status/1680173166600273920,20230715041113,https://archive.is/D0AsB,20230715212900,"浩のTOKYO投資アカウント on Twitter: ""@QtkThl え、弁護士ついてるみたいですよ？ https://t.co/6eHusgOzju"" / Twitter"
https://twitter.com/tokyo_ky8whb235/status/1680198390574125056,20230715055127,https://archive.is/M2ckP,20230715155100,"浩のTOKYO投資アカウント on Twitter: ""この裁判は訴状段階でひどい。 弁護士も懲戒請求ギリギリ？ よく受任したなぁ、という。 カンパよろしく、最高裁までやります。 のためにあちこちに、裁判したいだけ？ カンパ残金はもらいます。 カンパよろしく🙏かな"" / Twitter"
https://twitter.com/tokyo_ky8whb235/status/1680188679120392192,20230715051252,https://archive.is/13dHs,20230715132100,"浩のTOKYO投資アカウント on Twitter: ""@1CaAKHQnM4ksDU やはり、裁判カンパよろしく。全て使い切りした体裁作りたい。 最高裁までやりますよ！ カンパよろしくお願いします。 カンパが集まらなくなった時点でこの人らは解散かな。"" / Twitter"
https://twitter.com/tokyo_ky8whb235/status/1682373942680629248,20230721055619,https://archive.is/Ux6Nn,20230722055000,"浩のTOKYO投資アカウント on Twitter: ""@t16480790 @kamatatylaw 動画１０本がらとりあえず著作権侵害で削除された事実は受け止めた方がいいよ。おばさん。"" / Twitter"
https://twitter.com/tokyo_ky8whb235/status/1682581337910411265,20230721194026,https://archive.is/lfRGw,20230722054700,"浩のTOKYO投資アカウント on Twitter: ""次のカンパ募集のためには、敵が おっと、予想‼️意見論評( ^o^)＜意見だよ〜"" / Twitter"
https://twitter.com/tokyo_ky8whb235/status/1682580865111719939,20230721193833,https://archive.is/YKwjf,20230722054500,"浩のTOKYO投資アカウント on Twitter: ""@1945151xyz 8月敗訴らしいが。 訴訟止めない弁護士もすげー。 著作権誰にあるかわかるだろうに"" / Twitter"
https://twitter.com/tokyo_ky8whb235/status/1682611409807634433,20230721213956,https://archive.is/QLPL6,20230722051200,"浩のTOKYO投資アカウント on Twitter: ""@4__KN 暇空氏へカンパした方々で不信感ある方は、集まって集団で開示訴訟できないか？税務署や国税に相談出来ないか？ など堀口さんにもアドバイスもらいながら行動しても良いかもしれないですね。 皆さん振込明細お持ちですか？"" / Twitter"
https://twitter.com/tokyo_ky8whb235/status/1682546301278502912,20230721172113,https://archive.is/GgXTr,20230722041300,"浩のTOKYO投資アカウント on Twitter: ""@1CaAKHQnM4ksDU 500円詐欺？使い道ないの買わされたかな？ツボや印鑑などの商法と類似してないかなぁ？気軽に買いやすが使えない。 使うタイミングすらない？"" / Twitter"
https://twitter.com/tokyo_ky8whb235/status/1682563309407735808,20230721182848,https://archive.is/MfYml,20230722040800,"浩のTOKYO投資アカウント on Twitter: ""やばい俺投資アカウントだった。 利益確定しよ。 116万ドルって1ドル140円として… わからん。😅 https://t.co/N0oYHZqe0h"" / Twitter"
https://twitter.com/tokyo_ky8whb235/status/1682583450359054336,20230721194850,https://archive.is/pUSfN,20230722040600,"浩のTOKYO投資アカウント on Twitter: ""@1CaAKHQnM4ksDU ８月敗訴予定の内容から考えて… 危ない⚠️訴訟になりそうですな。 🤣🤣🤣"" / Twitter"
https://twitter.com/tokyo_ky8whb235/status/1682499336180240384,20230721141435,https://archive.is/ks39S,20230722030600,"浩のTOKYO投資アカウント on Twitter: ""@saorin0212 なお、別件でカンパ1億以上集めた方がいますが組戻しルール変更をカンパした方々の了解を得ずにルール変更(改悪)。 明細領収書は2000万円支払いしたら見せる‼️という。あとカンパ使い道も当初目的と違う友達の訴訟、他人か訴訟されたのに使ったらしい。という方もいます。"" / Twitter"
https://twitter.com/tokyo_ky8whb235/status/1682554550908243968,20230721175359,https://archive.is/WgLMI,20230722022800,"浩のTOKYO投資アカウント on Twitter: ""この人について行き、小林さんは警察に行き、たぶん警察に蹴られ、かつ、10本動画削除の惨めな状況です。うかつに被害を述べて逆に刑事告訴されても彼は責任取れませんよ。小林さんは警察に相手されないって後日彼はツィートしてましたが警察行く様にすすめたのは彼です。 騙されないで下さい。 https://t.co/o7x3fh10Wz"" / Twitter"
